f1;f2;f3;f4;f5;f6;y
24.44583935217884;42.70991456049135;69.2552533713094;10.44158730688431;32.303678803427296;93.70109272348823;7641.4726757269855
25.694000436317307;28.708556927742574;43.874464369409814;9.515103615740882;41.06705130503177;69.56846480572712;5392.179755599023
32.78447527896205;52.86948288163691;65.32252829925284;10.883637892541955;36.26533937502741;98.10700357821489;7545.767990631247
38.23362725251965;48.59354422285606;37.79000757555907;10.517708322375247;34.494622551872105;76.02363482807873;5665.615516552666
27.6614593936917;50.697438840722185;73.15730758941562;2.0632492898968735;50.20689981243733;100.81876698310732;7546.565058169166
21.67255403337609;45.564666948112006;40.617280712634404;13.808494176891777;40.054445547445965;62.2898347460105;5345.537854669069
22.22777020553007;42.61925116249524;36.852072497503514;12.6703499455564;35.3981175031214;59.079842703033584;4951.815294422202
32.48574522149131;52.91335792015121;42.339555789119956;21.90923556671582;22.65067592889927;74.82530101061127;6539.9076986366945
43.22442295339957;40.68022500413909;46.16502066425795;14.342166528706834;31.893048676580822;89.38944361765752;6736.9368551535845
32.81024273771975;45.21271157550154;49.31660465653892;18.176114996637832;37.387311200747824;82.12684739425868;6805.300288672003
38.5052927674447;35.277922256515545;30.912412108604627;-1.0694065034709581;41.447396786781844;69.41770487604933;4403.7735181829785
41.242037457357824;52.78772117795571;43.29805763012896;25.595660616288193;29.21124052449298;84.54009508748678;7025.467101448542
27.853610688198593;32.07868167640645;57.39449791163352;10.075560930283276;30.171797090677533;85.24810859983211;6584.414509031478
25.688560709138237;37.361574752601925;53.708409355776226;25.33690811223807;36.7067554317211;79.39697006491446;7222.953460326302
21.29271272488787;47.15177188814185;40.26015796687406;13.40220994203626;12.09084227352093;61.55287069176193;5333.862537699209
29.225047936139486;38.051438297638136;26.383144646401515;19.531823731751555;34.96293256598338;55.608192582541;4963.948067935861
33.53817839924546;37.284736858145834;39.723937954337615;4.671186207839693;36.949040520469715;73.26211635358308;5113.6321958124645
31.12706638436351;52.432655298427306;53.94326442825931;16.409492081114735;29.051477045554925;85.07033081262281;7064.382603772435
25.390094631956956;42.84242087897077;36.58390740570433;14.709148393253368;24.412541111384506;61.974002037661286;5233.531803007386
26.779492750743152;22.0712987973249;45.011907770607685;16.280087193549846;27.709019769336173;71.79140052135084;6004.364721838426
16.67820479436167;56.610098737166005;44.2230796679753;21.0930107801479;13.28688749986464;60.90128446233697;5985.691889914611
26.359933817312612;49.879575795638466;34.45689001096171;12.506978878949509;41.452686855487656;60.81682382827432;4923.301809463085
40.91942775867386;37.7281222066604;41.607491478630436;22.755525023741484;31.047624012993758;82.5269192373043;6866.867524261086
28.66994234684131;44.45063214103528;34.5519718493758;17.526693789786844;23.62087727297706;63.221914196217114;5345.024973000097
32.969584886679044;57.8754313199254;63.158201302637934;21.973687499414932;43.19390655318892;96.12778618931698;8208.450132686674
30.933794619840597;43.87780393321467;28.96109191532564;13.812526182895654;22.7262918662304;59.894886535166236;4884.989622862567
19.934049733238606;26.27042416669456;52.42175279523213;-1.187165831586423;46.00512546250513;72.35580252847073;5247.820529738381
26.46742648403927;34.128889343552814;68.62679672352564;6.3250744447458;24.867817334759806;95.09422320756491;7246.97090331853
32.71063364982512;49.983955815398126;35.27521686311512;22.088899867719107;28.67299153889833;67.98585051294023;5757.830720695984
29.985045521080526;45.2575026624582;42.86144784790618;5.21998685762275;14.558897493589061;72.8464933689867;5178.42410438557
27.198710316556454;46.420941039777034;74.06896304970019;3.350116076749238;29.13497893907771;101.26767336625664;7450.660295645411
30.923891022081055;37.825578129273836;50.70015938919183;8.365833075809359;33.2360072674317;81.62405041127289;5994.716478323449
29.283835910640594;29.755113027051383;75.23580770514425;19.752218524953964;41.190081310452456;104.51964361578484;8765.999942318185
35.82682058599855;53.48247302083992;63.26749039440031;4.9813432014232735;33.02020887076228;99.09431098039886;7288.417378222965
28.85275451921177;40.0771040169287;49.8630296752375;15.653195500742369;22.078496623085588;78.71578419444927;6387.541732322685
33.47166810855261;50.06433313578992;54.44199504374282;25.415923706183015;29.281683254327042;87.91366315229544;7609.946098168478
38.66147512608336;41.24211837907102;57.824460748699174;-0.8779994738675221;22.829534409986856;96.48593587478254;6312.565554667665
29.860677004638823;33.02333260028756;26.904835795586706;17.02855269260518;45.77986306574953;56.76551280022553;4845.268377927066
26.978193249148216;48.9015114183852;65.9778727481835;13.590654272263064;32.4928502001619;92.95606599733172;7499.518573183293
21.286249577546844;47.36232114758596;72.78367652192094;14.57385845762694;28.013838297445464;94.06992609946778;7815.238825670131
21.7177409215639;30.18619382273337;60.82357847112698;12.571645319879698;12.978697835066665;82.54131939269088;6785.7818912102275
29.71714276726807;59.51603826476455;43.40110113906867;9.740175333553918;14.788701135894652;73.11824390633674;5731.034217243549
32.26992979281138;41.051557438212754;21.13211186307377;3.0681251048399147;25.00373932349305;53.40204165588516;3409.790031432923
22.099161103130825;34.67544607835772;45.97041917165209;12.635301149454765;55.485983560563454;68.06958027478291;5791.806995825329
35.786994965520186;45.27723752294459;49.98078296157162;14.141890118644323;36.535106356575284;85.7677779270918;6749.230399225767
33.57809879871426;44.537658098865975;25.00138063043834;11.455513843520942;15.179789163612934;58.5794794291526;4512.425147873046
15.763501330404546;41.309077208884936;57.638410007907545;10.245636998209584;27.934341663840527;73.40191133831209;6225.79834548012
24.659077466931773;35.42005186668414;47.475139316127986;12.243426139816219;42.61767772048634;72.13421678305976;5735.0987061264805
34.69061868041355;35.71683592112205;38.60867360445393;12.817058343705435;30.319415128413237;73.29929228486748;5671.627196841145
26.791852817262342;35.8715020431272;65.69982890962766;-4.783252178891971;29.471840123831328;92.49168172689;6332.794923474396
18.00758240992368;48.86304415493881;32.63589532848633;9.557563095498963;36.1497093306811;50.643477738410006;4336.980238860002
31.563970151752198;36.30595797887736;60.46442955815232;9.72806319852301;35.88676113469643;92.02839970990452;7168.650390787189
35.196748511436546;57.11870166454826;37.77787342679342;16.90460047139991;25.73006960332181;72.97462193822997;5792.421013639682
31.259712787975953;40.26875178080354;39.05422479976955;11.711730938058357;33.70938592649463;70.3139375877455;5320.25910825143
33.16910792763638;39.51631683527152;39.90847509794612;17.007986501575985;39.468915307081105;73.0775830255825;5940.442813491352
34.17687163208227;38.6904732540799;84.12246536565132;-5.674465762761173;32.17930308101291;118.29933699773359;7923.290196433082
24.955231015606103;32.825693051266775;26.354235934110466;13.234074361449565;39.56340639823635;51.309466949716565;4103.117238107942
24.913931447970437;43.54037962348128;26.585069964002173;12.949452571498838;49.17421711856612;51.499001411972614;4304.713092926112
28.915936183392617;55.09901613592515;71.73818504011308;16.151691147849178;50.36258251813709;100.6541212235057;8119.834597052861
27.27351286816446;57.72179326577147;64.83588689099449;14.138504760560336;35.57938026689369;92.10939975915895;7603.695126345941
23.03902886708558;43.98971278597898;37.84619004728848;20.360603736046556;50.099561633950444;60.885218914374065;5610.608033880077
23.385078425480682;37.25291579507295;43.9070551381695;3.360034377955051;35.772952341132005;67.29213356365018;5008.853232522504
18.427123108069566;36.55560641396904;56.314164363751985;-0.31957693954893607;25.209842774709273;74.74128747182155;5615.145913483162
27.810369890260002;31.37073476420108;71.70113696885737;9.522305576086342;33.804393567391045;99.51150685911738;7869.631159560918
17.421194709430438;56.872610882808644;65.93365662410423;8.829522394993488;31.52933590107679;83.35485133353467;6906.577275385283
15.273390668341865;37.95927478860761;34.29020409357;13.533720028720992;21.401852084055335;49.56359476191186;4382.902816566979
19.907549828296975;57.06219530503354;45.24639588962098;-1.5885192587122088;37.23702079316594;65.15394571791795;4470.496491068948
22.185306660793277;43.42931917337696;47.335492265775635;-5.3940193943884225;35.19577091011477;69.52079892656892;4591.651597071666
25.607992593011645;35.67328740128236;35.01979319741557;25.43841682264652;37.55316647236505;60.62778579042721;5699.106615448576
22.686123642582743;54.67679796139635;38.980993450926476;12.500378835245698;27.07161214066919;61.66711709350922;5069.039896365012
24.14158330284504;28.34527911901484;66.32729234467016;6.2657862324502025;26.60425387967703;90.46887564751519;6825.001788812081
22.748939628565676;36.39064392593911;56.39253797116204;15.44612023646265;40.4565999484659;79.14147759972772;6637.0225125338875
20.913791177626862;53.59516692493061;33.07111935789747;12.367054388068706;42.43073819133097;53.984910535524335;4531.090021904082
25.089942464042608;57.95503644342351;66.85059488039879;15.489864850227075;35.30782712839816;91.9405373444414;7767.860142214007
19.820940936447634;41.88639816359735;57.550851200989044;3.118499405189933;20.48719676082248;77.37179213743667;5770.008357678851
33.11963564281063;41.29065105974827;44.99211494742915;0.9012196621015338;27.579340345627724;78.11175059023978;5391.1844050752725
23.236354058864066;50.45657031857334;41.7553840274971;17.74957471962146;32.60558505662368;64.99173808636117;5630.609633292913
20.000765809227012;44.4048950660326;55.03498641058739;-0.494272790032408;30.311289773917448;75.03575221981441;5336.87804205261
28.046478070056967;54.66113748440522;55.54987138098318;-0.8167214378331877;46.61706928121552;83.59634945104014;5929.936671803415
33.198639958104216;36.08633088765031;59.60396264434493;5.164507094338999;29.191351858054194;92.80260260244916;6650.208469347335
29.70586633699537;49.72272641644996;50.91546821508363;14.207104775536852;19.626524325414557;80.62133455207899;6474.586697092175
25.043860634646983;50.77300885912983;29.64438778635872;13.869000008109651;34.32607202078028;54.6882484210057;4672.956849098024
28.403282629508478;51.56171110048398;58.722657948026395;12.081574079564778;26.367950812158096;87.12594057753488;6932.9514159631235
26.126980143327;30.86665882775234;48.26401169243621;13.413848272373198;24.387407962173995;74.39099183576322;5941.438901430956
26.39719498919588;47.46722724261361;51.982515255126785;15.351583946685015;22.47568082858604;78.37971024432267;6500.488728135816
28.629575254861145;50.631790407064116;68.6221240202986;10.590353966470351;31.812769817214956;97.25169927515975;7706.248804982696
27.490289104058476;39.902606733744896;57.17300146897949;11.430896287831501;39.224405845143885;84.66329057303797;6663.9620243466115
23.330530187495853;40.81846699815187;63.15840823973484;13.570023773784271;32.18954645694568;86.48893842723069;7179.674876991181
15.5004541824235;42.3346528562816;39.95800393064974;17.84349644572432;23.502658049861566;55.458458113073235;5077.780754493351
24.774395995115835;44.974710908210575;39.712222353122215;1.660920487708001;28.254379593169794;64.48661834823805;4411.852816252429
28.8796694936388;56.36745158960288;63.16503723059054;0.19064573110934369;26.252680861494277;92.04470672422934;6602.6748975873315
19.967739762283383;41.49176957623342;48.31147671352645;4.838991841809661;41.49133839856034;68.27921647580983;5225.151037650187
29.243260052386354;44.373232873311856;53.80432995710477;11.180731892588254;50.63310917143134;83.04759000949113;6366.495552404252
35.02130832857194;61.915170999189144;49.558125101849576;16.34945799100142;38.15564672980913;84.57943343042152;6886.020948840359
22.182799331457584;36.97390310589651;46.68689018814701;10.439620823876515;42.341202575853785;68.86968951960459;5512.734105943148
23.602849428932018;16.793726772728434;44.46691197523509;10.77903981306854;27.84865220825734;68.06976140416711;5489.329188467756
32.96130944984736;47.961577559575424;38.65584801678176;13.826082946430102;33.223625321938364;71.61715746662912;5568.131485580411
31.00192249212208;35.625684499904565;41.183739617559254;24.375462575085706;36.03536265237424;72.18566210968133;6581.580397501569
9.862172697041181;40.61401989637962;51.90858511183634;10.834141991187337;13.705565052591279;61.77075780887752;5463.213280582544
23.320624946167953;16.979083625766968;59.63201760257419;12.713315583430463;43.5036505127089;82.95264254874215;6666.893982582895
22.83533662956353;48.193808020719885;49.00224025975367;10.120998495101984;28.269975137702193;71.8375768893172;5722.698448906043
27.891065716423697;32.947603403526145;35.89624095376816;31.743868374281938;36.13934128215995;63.78730667019185;6285.840719634586
21.918438397445886;51.22956903103879;46.69228623633227;1.8054348369580833;18.364118556936575;68.61072463377816;4925.3235944270045
31.799629332976508;45.845472373191775;49.113336736258994;13.811017970760961;24.94263818689728;80.9129660692355;6414.122897831137
37.57434529907671;38.28828510572548;47.33141390259877;12.073590508431707;28.140597072810547;84.90575920167548;6534.851518439394
20.139455211909397;22.184416923330424;29.960462335887165;21.726835938513602;24.085278289853903;50.099917547796565;5029.444916097515
27.83044340771999;41.84532157643476;58.75574971106868;26.731439330912337;44.9130269802664;86.58619311878867;7782.993870283789
21.95079889917275;57.856629982953635;60.97042262798082;10.578709251059504;14.124205569528222;82.92122152715356;6695.3426688285
33.06395584380071;53.55143449311357;63.35260171806056;12.166584037852893;18.754894690962075;96.41655756186128;7614.507537108471
27.329698808943206;26.18056898114187;44.70454477668842;-6.337718344155153;36.9982682455749;72.03424358563163;4644.715793632178
25.376668127616764;34.07593665336576;26.65113449114298;7.8179815096598935;36.183810226186715;52.02780261875974;4068.8937039513467
32.312078629437174;35.950813897841286;48.334299769289615;0.9049478414118877;62.1019940132499;80.6463783987268;5431.972850999638
30.13805894026606;59.145893123815156;22.122829953824045;25.297538647903142;43.238199115611785;52.2608888940901;4888.099387588036
18.506374647984927;27.87816245018614;56.08251151444001;8.731671411230941;31.19077982069629;74.58888616242493;5980.805416083363
17.06090085570272;31.4261662433576;70.51888325950458;18.891489648214126;33.222497453650575;87.5797841152073;7947.125640805496
24.3704809492623;45.75602924222317;59.25845834968386;8.351526471534966;26.597941762026267;83.62893929894616;6589.359490818689
27.630079176907547;35.94568829799939;68.9015335786891;11.690510295078763;30.07101992917233;96.53161275559664;7614.712166596166
21.76067090989408;44.00928390083285;38.042939577839135;11.191989352378904;26.5415747089041;59.803610487733216;4815.46796267742
35.67902899833081;47.63812219561902;63.6895499426309;-9.852923919359096;34.46716567877966;99.3685789409617;6311.230088107227
24.415755783716218;38.079561068575714;37.27533808395448;15.425378261222715;25.73585496514123;61.6910938676707;5388.286607423484
29.382924610156238;39.46703659238313;47.49531392457622;2.292987609456338;41.50140977852491;76.87823853473246;5488.663346102566
28.91558046572794;41.31545998645256;46.773086529251216;14.724812842843502;41.58836348587179;75.68866699497916;6213.766767552655
9.429920362006929;46.471530463521354;31.788122673317613;8.177195022444613;14.994682986972201;41.21804303532454;3664.0847292320136
16.20123417414708;40.98629271159209;59.97501270219992;-0.6927196095030457;26.336483173536692;76.176246876347;5644.1913988093065
35.77024645572603;43.297019674488595;53.5664250226034;11.95003930440771;35.948353278051414;89.33667147832944;6689.632141000648
18.685936635102667;28.09381825800074;54.03668040814058;9.557980606227712;43.566099979255405;72.72261704324325;5897.359988769143
27.69238182060098;48.329125720750596;38.69878434380926;23.194622408217278;25.42430582973295;66.39116616441024;6009.310196813018
24.485595493043;48.63023009939704;46.870004453941306;7.250193268321401;28.830577932703417;71.35559994698431;5426.831293247432
35.278239879184454;31.175112971535448;69.89382701002242;20.10716949452633;18.185093872331034;105.17206688920687;8573.350197888181
25.542016073420744;55.640857503776616;78.79030316700542;11.865241327641387;34.87557650366356;104.33231924042616;8383.084218584385
30.18683150423714;46.9841655689321;54.11240673792196;2.6217180601652093;40.59064805582856;84.2992382421591;5889.614867875153
20.949702597858995;63.23186983117939;48.45651437986633;-4.879990340602035;29.05991950804875;69.40621697772532;4542.310906534976
35.49550287472111;62.89526032867903;49.87313154330478;31.599608264251636;30.713676432219714;85.36863441802589;7711.284605353489
34.69897928143751;31.170482972948363;39.36153294617812;12.905851237500613;35.68304766251559;74.06051222761563;5818.038030578625
34.10210640781433;40.43508316856952;31.350607697363444;6.375298642881754;21.96395578079599;65.45271410517778;4651.334779095664
20.985246743521735;45.17702936407837;28.789796963377007;17.08842130840148;38.57886312921009;49.77504370689874;4450.810947478946
38.57016495636729;43.55498918452236;64.29827773070062;2.591978829796247;23.566777022048093;102.86844268706791;7075.994676550169
29.6944149336104;50.82043178022055;62.99758839107072;29.81459864719872;26.727288197929436;92.69200332468112;8389.777235894377
26.66990165342794;61.39151887187319;54.39192368851852;17.549200949841172;23.623685532378605;81.06182534194646;6823.610256643207
26.088144630627248;37.176066806132674;37.39257083359534;11.334046087492187;39.38305974685478;63.48071546422259;5058.486826116095
25.136266018521532;45.35654218316972;55.24030805200939;7.039184574922896;35.73366880201136;80.37657407053092;6041.659403534058
23.82362023191274;43.436586882530904;65.30623491682968;15.423015528128573;28.153368243694842;89.12985514874242;7424.217739964196
33.001896372595226;57.16146941777252;53.89129193523549;18.90246591430531;40.33623165452453;86.89318830783071;7181.72544497438
20.125076112315497;53.258272969343665;45.164102186184145;28.210205414810236;38.884158162234165;65.28917829849965;6490.371654745452
25.940715432022706;38.948853012902205;44.2312002034958;7.195708706737242;18.147296702962226;70.1719156355185;5417.511732049215
23.934750455406665;21.850913816449257;49.72669722139912;5.4090159387069265;33.43271541901498;73.66144767680578;5422.676646219516
25.45411742044782;50.021828367151755;70.6243633133729;28.42751058770796;32.529756469547486;96.07848073382071;8950.007564246554
41.73938571836399;46.23675865702782;46.0772140039567;13.234169640546313;37.86064675599618;87.81659972232069;6496.250653626111
29.906924153593444;35.66930066231603;52.41860735221141;26.38411723090227;52.89648874862084;82.32553150580486;7306.498053348205
23.28592498951427;46.130603740241064;52.78783673617189;5.425260206760028;38.45061984983909;76.07376172568615;5720.093594905918
12.898457095046517;40.364101251089615;51.08259650493529;14.107797406755466;13.64358106640313;63.981053599981806;5863.594478517883
34.82399202660183;46.96928232555008;46.74529379870427;-3.394552604307215;41.14936115761442;81.5692858253061;5353.845385784222
20.214674730483104;50.6188228753357;49.286730808204176;19.194228902198468;32.14892651411999;69.50140553868728;6210.652265268407
31.858365904485968;22.69606446221702;71.75300915052357;7.399839067023774;30.771565943869607;103.61137505500953;7834.984412982632
21.29258707217774;40.43409515526732;31.60902288195912;5.9576590790812824;44.91205395169935;52.90160995413686;3909.6046191355804
22.71060876641294;39.72369176669004;57.31123673696791;3.23775192019672;45.5103056315216;80.02184550338086;5888.948754734851
